
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.369785,,Nucleus,1,ATM,0,100000000,
0.327615,,Nucleus,1,ATM,1,100000001,
0.339445,,Nucleus,1,TVC,2,100000002,
0.499865,,Nucleus,1,TVC,3,100000003,
0.246517,,Nucleus,1,TVC,4,100000004,
0.41922,,Nucleus,1,TVC,5,100000005,
