
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.0797757,,Cell,1,ATM,0,
0.0518796,,Cell,1,ATM,1,
0.116448,,Cell,1,TVC,2,
0.0909237,,Cell,1,TVC,3,
0.0809385,,Cell,1,TVC,4,
0.0891172,,Cell,1,TVC,5,
