
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.19455,um,Surface,1,TVCgroup,0,
7.20248,um,Surface,1,ATMgroup,1,
