
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.464941,-0.751708,0.467723,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
0.867729,0.282078,-0.409242,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
