
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.273997,,Cell,1,TVC,1,
0.266727,,Cell,1,TVC,2,
0.270993,,Cell,1,TVC,3,
0.40761,,Cell,1,TVC,4,
0.432218,,Cell,1,ATM,5,
0.341878,,Cell,1,ATM,6,
0.360391,,Cell,1,ATM,7,
0.502798,,Cell,1,ATM,8,
