
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.42338,um,Cell,1,TVC,1,
4.75594,um,Cell,1,TVC,2,
6.61443,um,Cell,1,TVC,3,
6.82587,um,Cell,1,TVC,4,
8.06653,um,Cell,1,ATM,5,
7.95573,um,Cell,1,ATM,6,
8.50447,um,Cell,1,ATM,7,
6.92904,um,Cell,1,ATM,8,
