
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.72764,um,Nucleus,1,TVC,1,100000000,
2.1948,um,Nucleus,1,TVC,2,100000001,
2.92191,um,Nucleus,1,TVC,3,100000003,
3.08231,um,Nucleus,1,TVC,4,100000004,
3.69062,um,Nucleus,1,ATM,5,100000005,
3.32218,um,Nucleus,1,ATM,6,100000006,
3.62441,um,Nucleus,1,ATM,7,100000007,
3.24653,um,Nucleus,1,ATM,8,100000008,
