
Cell Ellipsoid Axis A
 ==================== 
Cell Ellipsoid Axis A X,Cell Ellipsoid Axis A Y,Cell Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.425599,-0.605369,-0.672602,um,Cell,Cell Ellipsoid Axis A,1,ATM,5,
-0.0884511,0.631483,0.770328,um,Cell,Cell Ellipsoid Axis A,1,ATM,6,
-0.443926,0.540051,0.715034,um,Cell,Cell Ellipsoid Axis A,1,ATM,7,
0.472032,-0.278979,-0.836276,um,Cell,Cell Ellipsoid Axis A,1,ATM,8,
0.24512,-0.226903,0.942566,um,Cell,Cell Ellipsoid Axis A,1,TVC,1,
0.134898,-0.600904,0.787856,um,Cell,Cell Ellipsoid Axis A,1,TVC,2,
0.681038,-0.730528,-0.0501518,um,Cell,Cell Ellipsoid Axis A,1,TVC,3,
0.646919,-0.730315,-0.219399,um,Cell,Cell Ellipsoid Axis A,1,TVC,4,
