
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
4.05628,um,Nucleus,1,TVC,2,100000002,
4.34905,um,Nucleus,1,TVC,3,100000003,
4.07224,um,Nucleus,1,TVC,4,100000004,
4.36829,um,Nucleus,1,TVC,7,100000007,
4.49467,um,Nucleus,1,ATM,9,100000009,
4.3954,um,Nucleus,1,ATM,10,100000010,
