
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.377609,,Cell,1,TVC,2,
0.249385,,Cell,1,TVC,3,
0.475076,,Cell,1,TVC,4,
0.391257,,Cell,1,TVC,7,
0.218303,,Cell,1,ATM,9,
0.373036,,Cell,1,ATM,10,
