
Nucleus Distance from Center of Mass to Cell Membrane
 ==================== 
Nucleus Distance from Center of Mass to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
3.29891,um,Nucleus,1,TVC,2,100000002,
4.96737,um,Nucleus,1,TVC,3,100000003,
2.77643,um,Nucleus,1,TVC,4,100000004,
5.57197,um,Nucleus,1,TVC,7,100000007,
4.56958,um,Nucleus,1,ATM,9,100000009,
5.15822,um,Nucleus,1,ATM,10,100000010,
