
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
6.99295,um,Cell,1,TVC,2,
7.53032,um,Cell,1,TVC,3,
8.07519,um,Cell,1,TVC,4,
9.50674,um,Cell,1,TVC,7,
9.08294,um,Cell,1,ATM,9,
10.8026,um,Cell,1,ATM,10,
