
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.0781516,,Cell,1,TVC,2,
0.0826955,,Cell,1,TVC,3,
0.0510249,,Cell,1,TVC,4,
0.0430637,,Cell,1,TVC,7,
0.0488645,,Cell,1,ATM,9,
0.0427245,,Cell,1,ATM,10,
