
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.358662,,Cell,1,TVC,2,
0.328799,,Cell,1,TVC,3,
0.386103,,Cell,1,TVC,4,
0.396189,,Cell,1,TVC,7,
0.531579,,Cell,1,ATM,9,
0.433168,,Cell,1,ATM,10,
