
Nucleus Ellipsoid Axis A
 ==================== 
Nucleus Ellipsoid Axis A X,Nucleus Ellipsoid Axis A Y,Nucleus Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.188639,-0.956438,0.222803,um,Nucleus,Nucleus Ellipsoid Axis A,1,ATM,0,100000000,
0.31185,-0.917669,0.246238,um,Nucleus,Nucleus Ellipsoid Axis A,1,ATM,1,100000001,
-0.929067,0.349677,-0.120664,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,2,100000002,
0.162435,-0.938568,0.304475,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,3,100000003,
0.769344,-0.637645,0.0389651,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,4,100000004,
0.934229,-0.35541,0.0299875,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,5,100000005,
