
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
43502.2,61537.4,-28.5043,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,0,
43531.7,61553.2,-28.0199,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,1,
43542.7,61615.6,-33.7852,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,2,
43546.5,61626.9,-33.867,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,3,
43549.3,61636.1,-29.5913,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,4,
43542.8,61626.9,-25.7901,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,5,
