
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
40185.4,37031.3,-46.9619,um,Cell,Cell Center of Homogeneous Mass,1,ATM,4,
40204,37062.7,-41.522,um,Cell,Cell Center of Homogeneous Mass,1,ATM,5,
40258,37070.9,-67.1597,um,Cell,Cell Center of Homogeneous Mass,1,TVC,0,
40247.5,37077.9,-67.9319,um,Cell,Cell Center of Homogeneous Mass,1,TVC,1,
40248.4,37069.8,-60.9757,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
40241.7,37078.6,-61.8562,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
