
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
7.61391,um,Cell,1,TVC,0,
5.43419,um,Cell,1,TVC,1,
8.07218,um,Cell,1,TVC,2,
5.78705,um,Cell,1,TVC,3,
10.1564,um,Cell,1,ATM,4,
9.83953,um,Cell,1,ATM,5,
