
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.597178,-0.304751,-0.741961,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
0.110605,-0.929998,0.350528,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
