
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
11.0834,um,Surface,1,ATMgroup,0,
14.2344,um,Surface,1,TVCgroup,2,
