
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
59.957,um,Surface,1,ATMgroup,0,
17.0988,um,Surface,1,TVCgroup,2,
