
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.21366,um,Cell,1,ATM,3,
5.81549,um,Cell,1,ATM,4,
4.17633,um,Cell,1,TVC,5,
6.00259,um,Cell,1,TVC,6,
4.60814,um,Cell,1,TVC,8,
6.12439,um,Cell,1,TVC,9,
