
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.91069,um,Nucleus,1,ATM,3,100000003,
3.2028,um,Nucleus,1,ATM,4,100000004,
1.85622,um,Nucleus,1,TVC,5,100000005,
2.85215,um,Nucleus,1,TVC,6,100000006,
1.86226,um,Nucleus,1,TVC,8,100000008,
2.02573,um,Nucleus,1,TVC,9,100000009,
