
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.692013,,Nucleus,1,ATM,3,100000003,
0.500502,,Nucleus,1,ATM,4,100000004,
0.380828,,Nucleus,1,TVC,5,100000005,
0.418351,,Nucleus,1,TVC,6,100000006,
0.325376,,Nucleus,1,TVC,8,100000008,
0.456406,,Nucleus,1,TVC,9,100000009,
