
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
7.33033,um,Nucleus,1,ATM,3,100000003,
6.04381,um,Nucleus,1,ATM,4,100000004,
4.06336,um,Nucleus,1,TVC,5,100000005,
4.10093,um,Nucleus,1,TVC,6,100000006,
3.3902,um,Nucleus,1,TVC,8,100000008,
4.74852,um,Nucleus,1,TVC,9,100000009,
