
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
6272.2,um^3,Cell,1,ATM,3,
5846.87,um^3,Cell,1,ATM,4,
735.146,um^3,Cell,1,TVC,5,
1245.65,um^3,Cell,1,TVC,6,
645.393,um^3,Cell,1,TVC,8,
1484.74,um^3,Cell,1,TVC,9,
