
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
18.1388,um,Surface,1,TVCgroup,0,
38.8655,um,Surface,1,ATMgroup,4,
