
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
21.1097,27.764,74.1074,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
15.8879,36.9819,41.1994,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
