
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
41.144,66.6817,28.8258,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
30.6452,25.8214,43.6626,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
