
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
70.5413,33.517,-10.5396,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
115.052,102.052,27.4975,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
