
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
36969,59397.1,119.708,um,Surface,Center of Homogeneous Mass,1,ATM,6,
37004.8,59435.2,148.128,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
