
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
36344.8,88168,146.802,um,Surface,Center of Homogeneous Mass,1,ATMgroup,1,
36301.4,88209.2,123.693,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
