
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.74757,um,Surface,1,ATMgroup,0,
5.54773,um,Surface,1,TVCgroup,4,
