
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
89.4141,45.0234,34.3366,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
30.75,17.9531,22.4671,um,Surface,BoundingBoxAA Length,1,TVCgroup,4,
