
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
42.4474,um,Surface,1,ATMgroup,0,
16.4357,um,Surface,1,TVCgroup,4,
