
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
33407,64606.4,2.29016,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
33341.6,64544.6,-3.88426,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,4,
