
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
33669.7,79085.1,55.3042,um,Cell,Cell Center of Homogeneous Mass,1,ATM,4,
33702.1,79076.2,59.0912,um,Cell,Cell Center of Homogeneous Mass,1,ATM,5,
33656.9,79145.7,14.8715,um,Cell,Cell Center of Homogeneous Mass,1,TVC,0,
33659.2,79137.2,16.9081,um,Cell,Cell Center of Homogeneous Mass,1,TVC,1,
33660.4,79141,26.1396,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
33657,79151.9,25.7646,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
