
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.328921,,Nucleus,1,TVC,0,100000000,
0.507628,,Nucleus,1,TVC,1,100000001,
0.515115,,Nucleus,1,TVC,2,100000002,
0.387246,,Nucleus,1,TVC,3,100000003,
0.624406,,Nucleus,1,ATM,4,100000004,
0.565393,,Nucleus,1,ATM,5,100000005,
