
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
37645.5,56533.4,110.984,um,Cell,Cell Center of Homogeneous Mass,1,ATM,8,
37645.5,56572.5,114.576,um,Cell,Cell Center of Homogeneous Mass,1,ATM,9,
37583.2,56516.8,83.2127,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
37594.1,56518,85.0653,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
37577.6,56512.6,95.1008,um,Cell,Cell Center of Homogeneous Mass,1,TVC,6,
37590.8,56514.2,98.3498,um,Cell,Cell Center of Homogeneous Mass,1,TVC,7,
