
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
32541.5,64945.8,21.7648,um,Cell,Cell Center of Homogeneous Mass,1,ATM,0,
32554,64948.7,24.9202,um,Cell,Cell Center of Homogeneous Mass,1,ATM,1,
32514.8,64948.6,29.4118,um,Cell,Cell Center of Homogeneous Mass,1,ATM,3,
32569.2,64951.1,34.4639,um,Cell,Cell Center of Homogeneous Mass,1,ATM,4,
32567.4,65002.3,26.9447,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
32562.7,65004.7,36.2901,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
