
Nucleus Ellipsoid Axis A
 ==================== 
Nucleus Ellipsoid Axis A X,Nucleus Ellipsoid Axis A Y,Nucleus Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-0.657661,-0.750357,0.0666796,um,Nucleus,Nucleus Ellipsoid Axis A,1,ATM,0,100000000,
-0.995335,-0.0954659,0.0139287,um,Nucleus,Nucleus Ellipsoid Axis A,1,ATM,1,100000001,
-0.0746231,-0.993868,0.081599,um,Nucleus,Nucleus Ellipsoid Axis A,1,ATM,3,100000003,
0.910619,-0.296186,-0.288179,um,Nucleus,Nucleus Ellipsoid Axis A,1,ATM,4,100000004,
0.793392,-0.60366,0.0782527,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,2,100000002,
0.600439,-0.799,0.03274,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,5,100000005,
