
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
1922.24,um^3,Cell,1,ATM,0,
2978.32,um^3,Cell,1,ATM,1,
1837.72,um^3,Cell,1,TVC,2,
6456.33,um^3,Cell,1,ATM,3,
5575.25,um^3,Cell,1,ATM,4,
1115.26,um^3,Cell,1,TVC,5,
