
Nucleus BoundingBoxAA Length
 ==================== 
Nucleus BoundingBoxAA Length X,Nucleus BoundingBoxAA Length Y,Nucleus BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
7.09961,6.53125,10.5858,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,0,100000000,
6.5332,7.38281,10.1624,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,1,100000001,
16.1855,7.38281,13.5498,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,3,100000003,
10.2227,11.6445,14.8201,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,4,100000004,
7.09961,7.10156,11.0092,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,2,100000002,
5.96289,5.67969,9.31551,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,5,100000005,
