
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
21.9375,33.2285,109.277,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
19.3218,29.332,38.4297,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
