
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.84121,-0.538971,-0.0433133,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
0.186254,0.954503,-0.232882,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
