
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.506346,-0.794312,0.335682,um,Cell,Cell Ellipsoid Axis C,1,ATM,2,
0.0425047,0.989027,0.141488,um,Cell,Cell Ellipsoid Axis C,1,ATM,3,
0.913356,-0.00169485,0.407157,um,Cell,Cell Ellipsoid Axis C,1,TVC,5,
-0.855991,-0.122141,0.502355,um,Cell,Cell Ellipsoid Axis C,1,TVC,8,
-0.314335,0.947539,0.0579847,um,Cell,Cell Ellipsoid Axis C,1,TVC,9,
-0.0403954,-0.994421,-0.097438,um,Cell,Cell Ellipsoid Axis C,1,TVC,10,
