
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
12.9869,um,Surface,1,ATMgroup,0,
13.2604,um,Surface,1,TVCgroup,1,
