
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
46838.2,69718.6,-44.4693,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
46824.4,69758.4,-66.2405,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
