
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
9.81247,um,Surface,1,TVCgroup,0,
7.83438,um,Surface,1,ATMgroup,4,
