
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
46838.4,69719.1,-45.2296,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
46824.6,69759.1,-67.2383,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
