
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
36.3477,56.7969,44.0369,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
32.0898,29.5312,38.9557,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
