
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
46238.5,47768.8,94.711,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,2,
46200.4,47806.6,81.5737,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
