
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.677762,0.490918,0.547392,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
-0.216032,0.0889,0.972331,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
