
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
35635.4,52510.5,65.8953,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
35597,52485.6,38.4828,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
