
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
14.0645,um,Surface,1,ATMgroup,0,
15.3239,um,Surface,1,TVCgroup,2,
