
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.547799,-0.743733,-0.383117,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
0.751231,-0.150444,0.642665,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
