
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
40537,44022.8,170.779,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
40537,43964.2,184.105,um,Surface,Center of Homogeneous Mass,1,TVCgroup,1,
