
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.87857,um,Surface,1,ATMgroup,0,
7.85029,um,Surface,1,TVCgroup,1,
