
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
40537,44023.5,169.407,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
40535.9,43964.5,184.14,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,1,
