
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
40537,44022.8,170.779,um,Surface,Position,1,ATMgroup,0,
40537,43964.2,184.105,um,Surface,Position,1,TVCgroup,1,
