
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
4.25099,10.7603,12.0998,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,1,100000001,
5.75017,8.07481,10.1298,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,2,100000002,
6.54967,7.07843,10.2679,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,0,100000000,
5.93336,7.81447,10.0871,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,3,100000003,
