
Cell Ellipsoid Axis B
 ==================== 
Cell Ellipsoid Axis B X,Cell Ellipsoid Axis B Y,Cell Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.00685172,0.951273,-0.308274,um,Cell,Cell Ellipsoid Axis B,1,ATM,0,
0.202766,-0.93645,0.286265,um,Cell,Cell Ellipsoid Axis B,1,ATM,1,
-0.152098,0.0929707,0.983983,um,Cell,Cell Ellipsoid Axis B,1,TVC,2,
-0.319326,-0.418673,-0.850144,um,Cell,Cell Ellipsoid Axis B,1,TVC,3,
0.46611,-0.250323,-0.848575,um,Cell,Cell Ellipsoid Axis B,1,TVC,4,
-0.363635,-0.239786,-0.900151,um,Cell,Cell Ellipsoid Axis B,1,TVC,5,
