
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
10.8119,16.1373,45.5636,um,Cell,Cell BoundingBoxOO Length,1,ATM,0,
11.4575,19.3127,47.0884,um,Cell,Cell BoundingBoxOO Length,1,ATM,8,
10.2411,10.4551,14.3211,um,Cell,Cell BoundingBoxOO Length,1,TVC,5,
11.6209,20.1534,23.6985,um,Cell,Cell BoundingBoxOO Length,1,TVC,6,
21.0976,22.9636,36.3778,um,Cell,Cell BoundingBoxOO Length,1,TVC,7,
