
Cell Ellipsoid Axis Length C
 ==================== 
Cell Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
41.7197,um,Cell,1,ATM,0,
7.51336,um,Cell,1,TVC,1,
9.37451,um,Cell,1,TVC,2,
9.96262,um,Cell,1,TVC,3,
8.25846,um,Cell,1,TVC,4,
11.1733,um,Cell,1,TVC,5,
11.3154,um,Cell,1,TVC,6,
